n,peor_secuencial_s,peor_binaria_s
400,0.0000010000,0.0000004000
800,0.0000010000,0.0000004000
1200,0.0000014000,0.0000002000
1600,0.0000022000,0.0000006000
2000,0.0000028000,0.0000004000
2400,0.0000028000,0.0000004000
2800,0.0000036000,0.0000004000
3200,0.0000062000,0.0000006000
3600,0.0000050000,0.0000000000
4000,0.0000056000,0.0000002000
4400,0.0000050000,0.0000008000
4800,0.0000060000,0.0000002000
5200,0.0000062000,0.0000006000
5600,0.0000068000,0.0000000000
6000,0.0000072000,0.0000004000
6400,0.0000072000,0.0000004000
6800,0.0000080000,0.0000004000
7200,0.0000090000,0.0000006000
7600,0.0000096000,0.0000004000
8000,0.0000110000,0.0000004000
8400,0.0000118000,0.0000004000
8800,0.0000122000,0.0000008000
9200,0.0000130000,0.0000006000
9600,0.0000138000,0.0000006000
10000,0.0000156000,0.0000006000
10400,0.0000158000,0.0000008000
10800,0.0000184000,0.0000006000
11200,0.0000176000,0.0000008000
11600,0.0000178000,0.0000006000
12000,0.0000210000,0.0000004000
12400,0.0000212000,0.0000002000
12800,0.0000212000,0.0000008000
13200,0.0000242000,0.0000002000
13600,0.0000228000,0.0000008000
14000,0.0000238000,0.0000010000
14400,0.0000248000,0.0000008000
14800,0.0000266000,0.0000008000
15200,0.0000302000,0.0000008000
15600,0.0000290000,0.0000010000
16000,0.0000324000,0.0000006000
16400,0.0000356000,0.0000008000
16800,0.0000320000,0.0000008000
17200,0.0000320000,0.0000006000
17600,0.0000310000,0.0000010000
18000,0.0000308000,0.0000010000
18400,0.0000334000,0.0000010000
18800,0.0000320000,0.0000004000
19200,0.0000330000,0.0000004000
19600,0.0000338000,0.0000008000
20000,0.0000350000,0.0000008000
